path,label,dataset,speaker,split,utt_id,level,lang
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_DFA_ANG_SPA.wav,anger,ses_sd,sessd_37_DFA,all,37_DFA_ANG_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_DFA_DIS_SPA.wav,disgust,ses_sd,sessd_37_DFA,all,37_DFA_DIS_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_DFA_FEA_SPA.wav,fear,ses_sd,sessd_37_DFA,all,37_DFA_FEA_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_DFA_HAP_SPA.wav,joy,ses_sd,sessd_37_DFA,all,37_DFA_HAP_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_DFA_NEU_SPA.wav,neutral,ses_sd,sessd_37_DFA,all,37_DFA_NEU_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_DFA_SAD_SPA.wav,sadness,ses_sd,sessd_37_DFA,all,37_DFA_SAD_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_IEO_ANG_SPA.wav,anger,ses_sd,sessd_37_IEO,all,37_IEO_ANG_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_IEO_DIS_SPA.wav,disgust,ses_sd,sessd_37_IEO,all,37_IEO_DIS_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_IEO_FEA_SPA.wav,fear,ses_sd,sessd_37_IEO,all,37_IEO_FEA_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_IEO_HAP_SPA.wav,joy,ses_sd,sessd_37_IEO,all,37_IEO_HAP_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_IEO_NEU_SPA.wav,neutral,ses_sd,sessd_37_IEO,all,37_IEO_NEU_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_IEO_SAD_SPA.wav,sadness,ses_sd,sessd_37_IEO,all,37_IEO_SAD_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_IWW_ANG_SPA.wav,anger,ses_sd,sessd_37_IWW,all,37_IWW_ANG_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_IWW_DIS_SPA.wav,disgust,ses_sd,sessd_37_IWW,all,37_IWW_DIS_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_IWW_FEA_SPA.wav,fear,ses_sd,sessd_37_IWW,all,37_IWW_FEA_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_IWW_HAP_SPA.wav,joy,ses_sd,sessd_37_IWW,all,37_IWW_HAP_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_IWW_NEU_SPA.wav,neutral,ses_sd,sessd_37_IWW,all,37_IWW_NEU_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_IWW_SAD_SPA.wav,sadness,ses_sd,sessd_37_IWW,all,37_IWW_SAD_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_TAI_ANG_SPA.wav,anger,ses_sd,sessd_37_TAI,all,37_TAI_ANG_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_TAI_DIS_SPA.wav,disgust,ses_sd,sessd_37_TAI,all,37_TAI_DIS_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_TAI_FEA_SPA.wav,fear,ses_sd,sessd_37_TAI,all,37_TAI_FEA_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_TAI_HAP_SPA.wav,joy,ses_sd,sessd_37_TAI,all,37_TAI_HAP_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_TAI_NEU_SPA.wav,neutral,ses_sd,sessd_37_TAI,all,37_TAI_NEU_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_TAI_SAD_SPA.wav,sadness,ses_sd,sessd_37_TAI,all,37_TAI_SAD_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_TSI_ANG_SPA.wav,anger,ses_sd,sessd_37_TSI,all,37_TSI_ANG_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_TSI_DIS_SPA.wav,disgust,ses_sd,sessd_37_TSI,all,37_TSI_DIS_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_TSI_FEA_SPA.wav,fear,ses_sd,sessd_37_TSI,all,37_TSI_FEA_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_TSI_HAP_SPA.wav,joy,ses_sd,sessd_37_TSI,all,37_TSI_HAP_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_TSI_NEU_SPA.wav,neutral,ses_sd,sessd_37_TSI,all,37_TSI_NEU_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\37_TSI_SAD_SPA.wav,sadness,ses_sd,sessd_37_TSI,all,37_TSI_SAD_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_DFA_ANG_SPA.wav,anger,ses_sd,sessd_38_DFA,all,38_DFA_ANG_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_DFA_DIS_SPA.wav,disgust,ses_sd,sessd_38_DFA,all,38_DFA_DIS_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_DFA_FEA_SPA.wav,fear,ses_sd,sessd_38_DFA,all,38_DFA_FEA_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_DFA_HAP_SPA.wav,joy,ses_sd,sessd_38_DFA,all,38_DFA_HAP_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_DFA_NEU_SPA.wav,neutral,ses_sd,sessd_38_DFA,all,38_DFA_NEU_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_DFA_SAD_SPA.wav,sadness,ses_sd,sessd_38_DFA,all,38_DFA_SAD_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_IEO_ANG_SPA.wav,anger,ses_sd,sessd_38_IEO,all,38_IEO_ANG_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_IEO_DIS_SPA.wav,disgust,ses_sd,sessd_38_IEO,all,38_IEO_DIS_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_IEO_FEA_SPA.wav,fear,ses_sd,sessd_38_IEO,all,38_IEO_FEA_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_IEO_HAP_SPA.wav,joy,ses_sd,sessd_38_IEO,all,38_IEO_HAP_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_IEO_NEU_SPA.wav,neutral,ses_sd,sessd_38_IEO,all,38_IEO_NEU_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_IEO_SAD_SPA.wav,sadness,ses_sd,sessd_38_IEO,all,38_IEO_SAD_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_IWW_ANG_SPA.wav,anger,ses_sd,sessd_38_IWW,all,38_IWW_ANG_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_IWW_DIS_SPA.wav,disgust,ses_sd,sessd_38_IWW,all,38_IWW_DIS_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_IWW_FEA_SPA.wav,fear,ses_sd,sessd_38_IWW,all,38_IWW_FEA_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_IWW_HAP_SPA.wav,joy,ses_sd,sessd_38_IWW,all,38_IWW_HAP_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_IWW_NEU_SPA.wav,neutral,ses_sd,sessd_38_IWW,all,38_IWW_NEU_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_IWW_SAD_SPA.wav,sadness,ses_sd,sessd_38_IWW,all,38_IWW_SAD_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_TAI_ANG_SPA.wav,anger,ses_sd,sessd_38_TAI,all,38_TAI_ANG_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_TAI_DIS_SPA.wav,disgust,ses_sd,sessd_38_TAI,all,38_TAI_DIS_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_TAI_FEA_SPA.wav,fear,ses_sd,sessd_38_TAI,all,38_TAI_FEA_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_TAI_HAP_SPA.wav,joy,ses_sd,sessd_38_TAI,all,38_TAI_HAP_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_TAI_NEU_SPA.wav,neutral,ses_sd,sessd_38_TAI,all,38_TAI_NEU_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_TAI_SAD_SPA.wav,sadness,ses_sd,sessd_38_TAI,all,38_TAI_SAD_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_TSI_ANG_SPA.wav,anger,ses_sd,sessd_38_TSI,all,38_TSI_ANG_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_TSI_DIS_SPA.wav,disgust,ses_sd,sessd_38_TSI,all,38_TSI_DIS_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_TSI_FEA_SPA.wav,fear,ses_sd,sessd_38_TSI,all,38_TSI_FEA_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_TSI_HAP_SPA.wav,joy,ses_sd,sessd_38_TSI,all,38_TSI_HAP_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_TSI_NEU_SPA.wav,neutral,ses_sd,sessd_38_TSI,all,38_TSI_NEU_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\38_TSI_SAD_SPA.wav,sadness,ses_sd,sessd_38_TSI,all,38_TSI_SAD_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_DFA_ANG_SPA.wav,anger,ses_sd,sessd_39_DFA,all,39_DFA_ANG_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_DFA_DIS_SPA.wav,disgust,ses_sd,sessd_39_DFA,all,39_DFA_DIS_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_DFA_FEA_SPA.wav,fear,ses_sd,sessd_39_DFA,all,39_DFA_FEA_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_DFA_HAP_SPA.wav,joy,ses_sd,sessd_39_DFA,all,39_DFA_HAP_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_DFA_NEU_SPA.wav,neutral,ses_sd,sessd_39_DFA,all,39_DFA_NEU_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_DFA_SAD_SPA.wav,sadness,ses_sd,sessd_39_DFA,all,39_DFA_SAD_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_IEO_ANG_SPA.wav,anger,ses_sd,sessd_39_IEO,all,39_IEO_ANG_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_IEO_DIS_SPA.wav,disgust,ses_sd,sessd_39_IEO,all,39_IEO_DIS_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_IEO_FEA_SPA.wav,fear,ses_sd,sessd_39_IEO,all,39_IEO_FEA_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_IEO_HAP_SPA.wav,joy,ses_sd,sessd_39_IEO,all,39_IEO_HAP_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_IEO_NEU_SPA.wav,neutral,ses_sd,sessd_39_IEO,all,39_IEO_NEU_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_IEO_SAD_SPA.wav,sadness,ses_sd,sessd_39_IEO,all,39_IEO_SAD_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_IWW_ANG_SPA.wav,anger,ses_sd,sessd_39_IWW,all,39_IWW_ANG_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_IWW_DIS_SPA.wav,disgust,ses_sd,sessd_39_IWW,all,39_IWW_DIS_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_IWW_FEA_SPA.wav,fear,ses_sd,sessd_39_IWW,all,39_IWW_FEA_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_IWW_HAP_SPA.wav,joy,ses_sd,sessd_39_IWW,all,39_IWW_HAP_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_IWW_NEU_SPA.wav,neutral,ses_sd,sessd_39_IWW,all,39_IWW_NEU_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_IWW_SAD_SPA.wav,sadness,ses_sd,sessd_39_IWW,all,39_IWW_SAD_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_TAI_ANG_SPA.wav,anger,ses_sd,sessd_39_TAI,all,39_TAI_ANG_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_TAI_DIS_SPA.wav,disgust,ses_sd,sessd_39_TAI,all,39_TAI_DIS_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_TAI_FEA_SPA.wav,fear,ses_sd,sessd_39_TAI,all,39_TAI_FEA_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_TAI_HAP_SPA.wav,joy,ses_sd,sessd_39_TAI,all,39_TAI_HAP_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_TAI_NEU_SPA.wav,neutral,ses_sd,sessd_39_TAI,all,39_TAI_NEU_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_TAI_SAD_SPA.wav,sadness,ses_sd,sessd_39_TAI,all,39_TAI_SAD_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_TSI_ANG_SPA.wav,anger,ses_sd,sessd_39_TSI,all,39_TSI_ANG_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_TSI_DIS_SPA.wav,disgust,ses_sd,sessd_39_TSI,all,39_TSI_DIS_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_TSI_FEA_SPA.wav,fear,ses_sd,sessd_39_TSI,all,39_TSI_FEA_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_TSI_HAP_SPA.wav,joy,ses_sd,sessd_39_TSI,all,39_TSI_HAP_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\39_TSI_SAD_SPA.wav,sadness,ses_sd,sessd_39_TSI,all,39_TSI_SAD_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\3_DFA_ANG_SPA.wav,anger,ses_sd,sessd_3_DFA,all,3_DFA_ANG_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\3_DFA_DIS_SPA.wav,disgust,ses_sd,sessd_3_DFA,all,3_DFA_DIS_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\3_DFA_FEA_SPA.wav,fear,ses_sd,sessd_3_DFA,all,3_DFA_FEA_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\3_DFA_HAP_SPA.wav,joy,ses_sd,sessd_3_DFA,all,3_DFA_HAP_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\3_DFA_NEU_SPA.wav,neutral,ses_sd,sessd_3_DFA,all,3_DFA_NEU_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\3_DFA_SAD_SPA.wav,sadness,ses_sd,sessd_3_DFA,all,3_DFA_SAD_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\3_IEO_ANG_SPA.wav,anger,ses_sd,sessd_3_IEO,all,3_IEO_ANG_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\3_IEO_DIS_SPA.wav,disgust,ses_sd,sessd_3_IEO,all,3_IEO_DIS_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\3_IEO_FEA_SPA.wav,fear,ses_sd,sessd_3_IEO,all,3_IEO_FEA_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\3_IEO_HAP_SPA.wav,joy,ses_sd,sessd_3_IEO,all,3_IEO_HAP_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\3_IEO_NEU_SPA.wav,neutral,ses_sd,sessd_3_IEO,all,3_IEO_NEU_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\3_IEO_SAD_SPA.wav,sadness,ses_sd,sessd_3_IEO,all,3_IEO_SAD_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\3_IWW_ANG_SPA.wav,anger,ses_sd,sessd_3_IWW,all,3_IWW_ANG_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\3_IWW_DIS_SPA.wav,disgust,ses_sd,sessd_3_IWW,all,3_IWW_DIS_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\3_IWW_FEA_SPA.wav,fear,ses_sd,sessd_3_IWW,all,3_IWW_FEA_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\3_IWW_HAP_SPA.wav,joy,ses_sd,sessd_3_IWW,all,3_IWW_HAP_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\3_IWW_NEU_SPA.wav,neutral,ses_sd,sessd_3_IWW,all,3_IWW_NEU_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\3_IWW_SAD_SPA.wav,sadness,ses_sd,sessd_3_IWW,all,3_IWW_SAD_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\3_TAI_ANG_SPA.wav,anger,ses_sd,sessd_3_TAI,all,3_TAI_ANG_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\3_TAI_DIS_SPA.wav,disgust,ses_sd,sessd_3_TAI,all,3_TAI_DIS_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\3_TAI_FEA_SPA.wav,fear,ses_sd,sessd_3_TAI,all,3_TAI_FEA_SPA,,SPA
C:\Users\Rafa\Downloads\proyecto-ia-20260212T103152Z-3-001\proyecto-ia\multimodal-emocion\data\audio\raw\ses_sd\3_TAI_HAP_SPA.wav,joy,ses_sd,sessd_3_TAI,all,3_TAI_HAP_SPA,,SPA
